employer_id,jobs_posted_24h,wage_offered,reports_against,is_fraud
4f9dccda-3c4f-4bb7-8707-23a7980fd9b0,2,295,0,0
cb51e036-318c-4ab4-b19f-886eaa48fe43,7,808,3,1
43e72173-5368-402c-b639-ffa6d009b3f8,2,239,0,0
61201ea2-ed43-4ce2-9d89-d09349d5e513,2,413,0,0
2402d7bf-8d84-4b6e-b7ab-aaffe44be0ca,1,241,1,0
5d67f3a2-f6c1-4d0b-a77f-fc6898a0071e,3,360,1,0
436dabc6-4c0d-4d3c-ac82-5636d0af5299,3,396,0,0
b93158fb-50a8-4b36-9f1b-1a4858463fbe,3,380,0,0
5a86bc3f-4b48-45f1-abcd-1fee5baf0726,2,273,1,0
da8a8432-63b3-4325-bd9f-e219a9ef35f2,1,419,0,0
eb2974a9-13cf-41a6-aca8-38f7d3989664,2,507,0,0
5d933b4c-2c34-470b-b827-c97d0153534b,2,206,0,0
3cb6b6e7-49f3-48c5-9ea4-9f74c102d425,2,203,0,0
240522eb-2bb2-4d4b-9a5e-80ac6b409b11,3,385,0,0
7b77bd39-6d98-4365-ba95-9c0644606d2a,1,231,0,0
222f109a-a477-4037-b367-329e7608b65d,1,508,1,0
a2a71519-bca6-4300-a7ca-ec6146b8941d,1,349,0,0
83876800-26fe-4b84-8411-2270205a1d57,1,286,0,0
fb2fd0ab-2061-4ea1-acd4-4d09f2575da5,1,245,0,0
f6b048e8-f0b2-4b02-a53e-95b056bdf008,1,262,1,0
0d8fa5a9-daa7-4efb-b371-85ff48cd66a6,3,518,0,0
88a2346e-9bca-4916-a8c1-9baeb4815e28,2,304,1,0
12b460b8-c524-4ec6-89ec-84c11517c685,1,520,1,0
53931208-3a1f-460e-bc08-d6c64a0f9e52,3,489,0,0
90bb1011-ba49-42ef-8718-5431acaac19d,2,429,1,0
8fc8737d-6b17-4688-ab56-e7b6296221f3,3,445,1,0
d2ddbf1d-2be5-4d58-ad32-6ff3ec7ff223,1,335,0,0
bee88eb4-2238-4366-80b0-a15553a86948,8,967,3,1
07ba48a3-14ea-440a-828b-96f7e442d26d,1,418,0,0
92aa6d5a-65fa-4242-8542-a94e3ab816d3,2,496,0,0
75f9a504-1921-4341-a125-3c15b119506f,1,310,0,0
806c79ca-d6e5-4a3a-9e56-6fe63f3cfc44,3,472,1,0
c90c035d-6c0e-4c82-b9ba-caff66fe7bc5,1,593,0,0
c5c4914f-55c2-4760-86db-da810da830cf,3,347,1,0
e42af4f4-aaa7-4917-8b07-d06733c46a0e,2,285,0,0
e3883253-a6eb-4c4e-9271-1b932bc4102f,1,218,1,0
4482211a-ca1b-4dd6-9440-f1589a8b5f50,1,324,1,0
1dcd683e-fed5-4d50-9357-2234e9b150ec,2,342,1,0
ef9b4445-e568-4458-ab61-978bcd77ec39,3,371,0,0
66c66698-f290-4a47-ae6c-5012794bd7d0,1,279,1,0
b3d7a109-768a-442b-b1f1-1d587b122aff,2,399,1,0
c9968f48-9cbd-4fe7-92de-1915351166fa,2,249,0,0
413bd424-958e-4956-b9e9-d559de389357,3,470,0,0
e574fabd-c476-4f7c-8b66-4d7aa86bf2e3,3,504,0,0
48962b5c-4f68-4505-a877-72ced3083345,3,536,0,0
ece60572-ca1d-4c14-9f1f-91cb704289d8,2,368,0,0
d7c3f3e0-d5d5-45fd-a41b-5c10d374070a,2,259,0,0
1db50d3f-4d59-40cc-adc5-2c5c160cf9bf,2,306,1,0
9b80b639-c33e-4d52-bc4b-d920fb9b00d0,4,822,1,1
24e52e25-241d-429c-aa9d-0abb4f7b4cbc,3,469,0,0
52149567-5a1a-416c-b448-6a4379105798,1,268,0,0
7baf14a7-33e9-4620-aec0-4f01dd9a6e39,3,341,1,0
1baae25b-15af-410f-bcbf-07227793d89b,1,303,1,0
3f3b38f9-0978-4222-935b-08d9b41322e3,2,328,1,0
7ee88be3-640e-40a9-b645-26a4891790dc,2,575,0,0
7b1780b8-3066-4a43-9539-71dc66d11deb,3,385,1,0
3cf6b46b-3ed0-492a-b995-caa76dd5fcc0,3,552,1,0
6d9550d7-6549-4052-a489-888f01a96c47,2,588,0,0
db9567ee-2140-4f55-b0c1-31cf809827a1,2,535,1,0
3c133cab-20fc-4c9a-8669-44076fc6bf8d,1,340,0,0
4aa64908-1e49-4fa5-ad35-a695d21207c9,3,315,0,0
3d256e7c-db2e-4b9b-8ef7-6930dd86bd53,2,227,1,0
402a204d-d505-46ae-8c02-ca40fd38455e,1,524,1,0
9aa4bae4-09ca-4178-876c-e5a4562dd29c,1,474,0,0
650bf12c-c0a2-43bb-9a20-ac030c198ad3,3,257,0,0
c4dedfac-af2d-46a9-8f41-98d97f9ded64,3,567,0,0
f3af98f1-2e6d-49d4-939e-f49a5da39507,1,553,0,0
ee50921c-b743-43a7-8958-084eb30dba5e,2,515,1,0
6e93cd25-90ed-401d-866d-84e1c69e9c49,1,301,0,0
81ecad99-fae1-4537-8a49-c249975cc67e,3,415,1,0
f8844286-dc5a-447a-ab19-6df9f69782b3,2,419,1,0
bfc07c07-9657-43c8-8a95-6902e340d408,1,241,0,0
62019be1-21f2-4133-bf7b-b35a22bb7afb,1,437,1,0
9a5f8776-f2fa-4bd4-9881-38ca4c0ecf8c,1,578,1,0
0b6da654-4a17-4976-b180-843d6782314f,3,228,0,0
7f85cffe-bc10-4079-adac-0409bd387129,1,294,1,0
9057234e-7ce9-432a-92b1-17dd62b88dd0,2,298,1,0
44fecec9-2f8e-4a22-ba3a-8526280483e7,2,512,0,0
cf121b30-d97f-447c-b0b7-6088074a8e06,2,317,1,0
17ee5b7b-c3e1-4a2c-b135-0fae3fd8cc43,2,271,1,0
1ee93f45-6d0f-464d-859c-5015d57a0f48,2,304,0,0
5ffb2193-76d2-40bb-84d3-2a307c33d5d3,1,306,1,0
5c84cc8e-ed2a-4a26-82a0-c2db3aad3ef2,3,274,1,0
c5d1da9d-f901-463a-a4d2-3d854221c637,1,570,0,0
ec9d28ae-59ba-47b5-b3e6-03b697223411,3,203,0,0
1103a215-dcdd-4051-b696-58eaa6f190a4,2,464,0,0
aeda68cc-4c35-40fa-9d63-76aef41f5543,2,276,0,0
9366eb93-c346-4d22-9904-a8ae8d6a1122,3,596,0,0
120b3e4b-f581-4ed7-9f1f-b842838f3406,3,525,0,0
581531a6-e887-4e2c-89a0-9c8e6fa44b44,1,420,0,0
9d222ed2-ed1d-4fd1-93bd-681939ad70e2,3,535,0,0
51b74db8-57da-4ba6-98db-52b9848f5922,1,252,0,0
593781ef-3d18-4c7a-963b-5a29f267c6a5,2,246,1,0
fdd38cea-70b4-4b82-8dd3-aa373c3e325d,1,371,0,0
3b7847eb-7216-4ef6-ab7d-3d97743a5a96,3,451,1,0
38acece4-fe13-4683-a027-9af1fb178a08,1,270,1,0
4bc57c46-35ac-491b-a22d-46b8429b0240,2,523,1,0
4176fad5-aa80-40c4-ae04-1cd0f0ffe372,10,851,1,1
bef07cce-8b2f-4bc0-b51c-bae60cdac469,4,857,1,1
560014d6-0dee-445c-b519-888433b9f9d0,3,210,1,0
957f401c-7329-4a8a-b5c5-b6b659789c1d,2,368,0,0
a97227d6-6608-4484-a729-24b02c587560,3,568,0,0
9fe39b1d-5a07-4ab4-8e3b-360195c5f5ad,3,431,0,0
b2545597-8b10-4adf-8f97-df120ecb1ecf,1,437,0,0
97e4d56c-e2a5-4cd6-b4e4-4f58878501fe,2,323,0,0
01b6eb41-f004-4c55-8a00-d9b5bd340ada,2,339,1,0
a5d27f0c-fe74-4f22-99cc-4bcda6042ecc,1,487,0,0
de063f94-2922-4cc3-818d-e857cef1caa7,3,215,1,0
51d1bb89-4459-4710-aa15-fff43b8a91ab,3,598,1,0
76f2abb2-ddc6-4da6-b98b-247bc483ef8f,1,390,0,0
e07c0d5a-fa5c-4144-89aa-e43fcfc9c68c,3,365,1,0
f50401e8-0198-4fcc-984b-196e06f4dd6b,3,293,0,0
702d0412-c917-4602-b402-7479b3275206,4,910,3,1
e686c44d-e6c7-470c-852b-fc715c094540,2,571,1,0
a5b2abc9-49a3-4a1d-9c34-47b4a103d566,2,519,0,0
6ed1d892-e165-426c-93a1-adccc6ad6a98,1,419,1,0
3eaef971-e74b-4449-80de-3cfe3778aa51,3,394,1,0
b6988388-8079-4b84-bd20-a692e163c8c8,7,822,4,1
a7fb02af-c918-44b9-9282-d7be5ff20050,1,488,1,0
06a729b2-2ee7-4e58-a1d2-c216e0d7801e,2,507,1,0
931a009c-cad7-418e-b8ec-64d2bd68e235,3,255,0,0
b56fe284-7a13-4ed5-9a33-5d9d1ec732e7,1,548,1,0
1319b214-4bc3-4fbc-8632-124c900f25be,3,419,0,0
7ab10035-c447-4f86-a6af-c6f406607f06,3,398,0,0
9a2ecc88-af56-4b69-8231-ecee33996085,2,511,1,0
fa9ec458-29e4-40e5-bb42-04e16896a284,2,487,1,0
6ee203c4-7262-47ea-8b39-77d10523cab6,2,255,1,0
c1d2656d-ca47-4a36-b6e5-263c99e68b83,2,488,0,0
e480a8b5-4f5f-453b-9496-d45777eaf5bf,1,480,1,0
3a49e47b-043f-4f84-b0c1-5b758cc1beef,9,928,1,1
011f62fc-769d-4d88-a957-1629f53d946e,3,492,1,0
4b4ddb16-f610-4f8f-b9e2-5b0fddbd1589,4,935,2,1
a05a0e2b-c138-4cab-8d97-046239bcd633,3,460,0,0
d179400f-5c36-4c5c-a849-79a3b3ffc2fc,2,320,0,0
b5924f88-6127-4c16-a316-aef0f6651e6b,1,437,0,0
9edfb2e2-e38a-4b17-bdf7-17e64bbac15d,1,309,0,0
725423a3-2f53-4ffa-8046-1db3d4491d43,3,266,0,0
a85d55d4-0c09-4456-afe5-adde5bd5817b,3,326,1,0
264d6763-a3a1-4390-bdc6-f55d7f151951,3,271,1,0
e79ed11a-ed41-4030-ba74-6e5b70cb32a5,3,454,1,0
abbaf846-2ed8-49a4-aac3-c06d2681e339,3,303,0,0
59e67379-4505-40dc-8cb2-5cdc82f279d2,2,282,0,0
2a84e674-70b2-44f8-a5bf-a3c780eccba4,2,295,1,0
b2279106-316a-431e-b0d4-c0f2929d70b8,1,534,1,0
5e274ce3-efa7-48b6-88f9-8281872fd938,2,503,1,0
68e946d3-6d61-454b-8afc-574eb1fa102a,3,565,1,0
547f065c-424b-4ab0-9362-735a94b242bf,3,539,0,0
b63ad953-b7d3-411c-8e9b-d3381e80626c,1,283,1,0
20786af9-73bc-4b33-8691-f2751a3f6a79,3,233,1,0
bba3d512-6de1-4623-af2f-8addc198f89f,1,558,0,0
c4fd3267-e0ef-467d-b7af-de5ebe3fbce9,2,458,1,0
35a15d9b-f2bf-460b-b065-3044bdab548e,3,293,1,0
be9e0be5-c886-44c0-9765-192e9f7d4230,3,383,0,0
167c71b5-c6c5-432c-8b50-e36ece2b836c,3,245,1,0
da9720f2-34ec-41f6-af92-b31e76319488,1,557,1,0
adf7b813-78cb-471a-bbd2-7ad17fd58755,1,238,0,0
acd70a17-c0e1-43b0-8060-f46db95b2327,2,506,0,0
01971427-289f-4e95-a2ba-e845112db881,1,554,0,0
6ec9bc14-e671-4c53-8dc9-f18feb05e6af,3,591,1,0
3cf75fe5-8a9c-40fe-8c7a-d07264e3ab0f,3,442,1,0
639065e0-9815-48d1-86a9-c47642688fee,2,583,1,0
60107703-1714-4ea4-ae36-862668111a37,3,208,0,0
a5cc7329-e1a0-4ec3-9355-965efd016237,2,399,1,0
5f8f375e-f33f-4c2c-98a0-815066b2bb55,1,215,1,0
0edf537a-6c92-43fe-aae6-2f634c762ce7,1,576,0,0
c9804847-9c97-40d9-b59d-b38c57ba86e9,1,387,1,0
aaad139a-1e24-4e76-a7bc-4cd23afa5009,1,380,0,0
0a43407d-3ea8-41b2-9e92-4abdce04736e,2,421,1,0
90109f22-5c8d-47ef-bbdf-50411a81bdbb,1,269,0,0
f1675c82-1555-4039-aa2f-e4df49d12cd0,2,484,0,0
10d72c75-7ca4-4a37-9771-bfa08d210fe2,3,348,1,0
d3b561c7-b23b-4663-ae7a-57fe6dc31063,3,326,1,0
5fc5ca9e-8534-40b3-aebc-57ce280f4867,1,338,1,0
4f4bca93-8f48-4c71-a4c8-a17426dbd9c5,1,208,0,0
ddfd9bc0-a52a-4d1d-adf2-92b3fbc0647d,3,271,1,0
611bca2e-2eba-4b5d-98a0-f2c0a7454c39,2,238,1,0
d83802e5-e827-44be-a5d5-2174df8fac99,1,340,0,0
035b7129-5982-4899-8e0e-530385d1f6d2,1,516,0,0
d7113318-dda7-4ab5-9f7d-24c0589112e8,3,354,0,0
a575fa11-9ffe-4e12-ade1-7f79573d23ed,2,336,1,0
8dca1204-05ae-4d64-bfeb-575a49569a31,2,239,0,0
7d160e7a-7624-4b44-8d7e-dc8525ef2621,2,406,0,0
439d8d48-8835-40ee-a189-fc270a2e0f25,1,474,0,0
71ff6c32-f060-402a-8d5c-7dd17ac2ba1a,1,584,0,0
26a1d093-388c-4edc-9019-f570ed8233c6,3,263,1,0
4e4f1818-c273-49f1-8b05-dcb362d8804b,3,348,0,0
42fb809a-54db-4f62-9d00-56468e5ec3fc,2,320,0,0
5281ceb2-7b1f-44d4-afbd-d4c1d82df7c7,2,311,1,0
c141b89e-c18e-44a9-a98f-13e807ab3a95,9,1008,4,1
80f735c8-a042-46fb-95da-61d25d825575,1,410,1,0
5467db4d-0dab-4c44-8b2f-f08c349c730c,2,274,1,0
63110b0e-e9ef-44c6-8ef7-d01808ea9701,3,320,0,0
edb3867d-375a-4c1e-878e-0cf76070b7ea,1,534,1,0
91dd054b-e12e-44d2-b19f-653212d24f6f,2,263,1,0
0ee55425-8af5-4f26-97c7-eca4fdb4e66a,2,500,1,0
3c09c201-4633-4de1-9c91-97ed97c2b258,1,418,1,0
946e17dd-2d75-4d17-8601-db2d42126c99,1,327,0,0
b8ea3178-22ca-4dcc-adac-551dffc16635,2,362,1,0
084f19b0-2083-4795-8d5d-9990c9b33d84,1,262,1,0
4d700540-673e-4cea-a29c-9a4ab4fef086,2,554,0,0
d49ef730-71f2-410f-b914-b2e738114a6a,1,393,1,0
03b2a5da-c519-4080-a270-7503e9d758cc,3,571,0,0
bc1ceec3-3f2b-4162-9383-eab7222c9271,3,544,1,0
d41d1719-ae74-4c3e-8993-4d0b5d918230,2,572,1,0
d250af53-22fe-404e-9b7c-84f080d5da7b,1,244,1,0
133f9dd8-b298-4d86-be73-8c0453da6229,3,264,0,0
aa35e084-d36e-4219-9993-8d031d0ff1bd,3,512,0,0
41182194-8c3e-4138-9bc2-8c124a6c1a7f,3,554,0,0
80084e97-b6e8-4351-abd9-83600ba183f3,2,424,1,0
522c7961-3741-4a80-a3a8-ce7c98844058,2,403,1,0
9e0c1968-7634-47cb-9908-988a92faf897,3,593,1,0
8ebdd0dc-aca3-4f01-9cb4-99047ff5e487,1,490,0,0
a584bb46-876b-4a9f-aefe-5c5832cf773e,3,536,0,0
6300e609-fa73-46e7-856f-36536f2d4628,1,282,0,0
76dc5bae-608a-416c-9e36-f9fd3abd257b,2,279,1,0
10e40ba1-4921-45f9-85b1-2af8c957c26f,1,246,1,0
16da0612-c381-40e1-aa50-7c5fe5fe58ff,2,531,0,0
f304d0b3-3e98-4a31-adb3-2a59ba694740,2,513,0,0
dded390e-fa43-4d3d-8bdf-61a18d126706,3,229,1,0
672effd1-67a5-4cd5-be2a-556d3086e955,3,330,0,0
bee8e9c1-836e-4898-bdba-ca84596509ed,1,446,1,0
880d9cba-756e-4e1b-a7f1-125e4fe356af,2,487,0,0
f571ade5-7cb3-4386-87e8-aee19a683846,3,505,0,0
989049bc-cf00-4b7c-b6d5-4bf8d51e5976,2,424,0,0
13a0532e-bf9a-460b-9b00-0e02f35722b8,3,530,1,0
e0ea49dc-c223-4096-8b96-ce2eb7387a9c,3,505,0,0
5018af89-3fc9-4df3-a87e-628cba71fbde,1,411,1,0
50844611-8bdd-4bc5-bb02-c5b04adfa191,2,578,0,0
714ce4f9-b61a-4415-a0ae-d2e846cb57d9,1,511,0,0
356615f4-89f5-42eb-bf1e-90457a86d535,2,545,0,0
be1763fb-3e23-4007-a632-825f7237e5a5,1,570,1,0
7b7c6c08-0ccd-470a-8905-b4e88bf1094b,1,429,0,0
71d6ba7c-57ec-40fe-81c8-e2896b73d685,5,988,4,1
157c355a-bc1f-4cde-9058-4a01845204c1,2,471,1,0
8bf7dfe2-f565-45dc-bcfd-88174c7121c7,3,289,0,0
264f273a-f2d3-4061-91cf-1c8c9a87f48f,2,271,1,0
c30f9d41-ee6e-4968-ba0d-ad20d27b14a6,2,504,1,0
44324773-f1a6-4f69-a89b-c42784099d20,3,258,0,0
e863d129-0890-4245-a938-4535aedd5cdd,3,247,1,0
4cffeb39-5367-44c2-925c-ab800fdb04e2,1,558,0,0
42dc809d-3399-452f-b549-b54d35e3f8d0,3,526,0,0
b0d3c4a2-1602-4f98-9934-29c803045f99,3,306,1,0
a7f819e0-c861-41e7-9d04-1217335907df,1,538,0,0
8243726e-a6b2-4ead-9d96-4708f056e6ed,2,279,0,0
70400679-b5b9-4f11-a58a-8f6a842eadee,8,900,2,1
72f134e4-1223-4757-8fc3-c135d60462f9,1,483,0,0
ae51c9ff-3898-4b9e-b70e-99aa786bc945,1,475,1,0
fa6e5bbe-ae94-4912-bfe0-03fe68249680,2,365,1,0
a63e1919-80c5-45e3-847e-c33cfa86d65e,1,433,1,0
f7fce4a1-ba87-4fff-b561-c687ce0a6fbe,2,438,0,0
96be378e-55f1-48d3-ad6e-d7720cb65c95,1,506,1,0
96e9d7a8-90ea-4301-8c17-dbddc9d7c315,1,360,1,0
69512de6-819c-47ff-99c9-8c27d7c11ee0,2,337,0,0
10494bb8-93c8-4639-9399-13d7a480512c,1,359,1,0
291ab2b1-f751-42e6-9c97-261eee227e6e,3,230,0,0
39af737a-0d02-4dc8-83b5-f50bf51ee8a8,3,421,0,0
2b626c0d-600f-4c7e-968a-3ba734353bc3,1,222,0,0
7f38a019-5e42-468b-8112-377d90598fc0,2,594,1,0
e749859f-09c8-4076-b29d-1e3b148ca3bb,3,438,0,0
ae91de76-0b64-4f1c-b4d5-2350ec00e3a5,2,482,1,0
e522940d-7865-4444-b1d4-616036e943a5,1,457,0,0
1256d5e5-13a7-46f1-95f1-88a721538aa1,1,293,1,0
2c8eb0d9-f0d5-4757-bd58-bea07f6d3255,3,267,1,0
bf1b18c6-47a1-4aab-9a1f-33c031f5bb49,1,357,1,0
17acb72e-49f7-4911-90f4-69c00773e88f,3,237,0,0
e0822c2f-1e0f-46d8-92cc-4af3d58a05b8,1,514,0,0
f3586e5d-530b-42ca-a229-1cf3ab474764,1,457,1,0
db0ab656-c733-4c7a-94b2-283f83a2749e,2,480,1,0
0093c208-b5bd-4650-b946-e4d23833e0d9,1,584,0,0
3cc03089-f34c-4902-a997-4b3eb68dd019,1,484,0,0
adadc1e6-6350-4e0f-8f05-12c0a5491a46,3,588,1,0
c73506b9-9952-4d17-a0a0-4475e45a87bd,1,392,0,0
0dc3beb8-73e8-49c6-825a-e52a087427ad,2,210,1,0
f4293606-3f6a-47a0-8764-addc60965683,2,501,0,0
de14525b-6bf8-422d-9d49-1c7a7f0f3af9,3,580,1,0
f8ce1179-9560-4be0-b60f-b9d77ac43856,2,544,0,0
995c2381-eb67-4a6e-a022-b869f7666a0a,1,584,0,0
31418499-5d88-4336-8a44-3bf36f251feb,3,570,0,0
bba8ffb0-2942-4e49-a40c-fde50ecf9cb8,2,362,0,0
9998c4a6-2290-4658-9c77-193c835835a2,2,397,0,0
e501a674-8b65-4880-921e-e9651a285b3f,3,467,1,0
dd66f874-11af-465b-92e0-285221a0ccbb,1,230,0,0
69c33006-491c-429f-86d4-389265d0c7b9,9,1036,2,1
4c163008-557d-401c-9009-3b90f927ba58,2,304,0,0
2ce4d67d-96c9-4a08-b0f3-7f78cebdcce6,2,233,0,0
282a7d4e-fc7a-4a80-9770-76835ecf1792,2,255,0,0
730f9851-fb15-4bf5-9065-c811303a20b2,3,475,0,0
b687aa71-e5aa-40b6-bce4-2c3ad406e9a9,2,216,0,0
42f9de6f-b0c4-40b8-87cd-0fb194808483,1,526,0,0
1a1cce2b-9f6e-4fba-9141-28bd714ff679,2,294,1,0
0d78149c-f283-419a-b8ce-bf4c14f1c838,1,408,0,0
1f2aa0c5-bb25-4c3c-ba05-0abe01e027dd,3,418,0,0
1dc08d0f-a12a-44f8-802c-9200cf819807,3,563,0,0
d229fbab-675b-4b75-9e5f-dbce10866551,3,283,1,0
5f57f234-ffad-47a5-b0c7-ebc4d9c3b467,3,347,1,0
28122955-a2a4-4fef-8f32-261d03634640,2,539,0,0
9c41a78f-e43d-4514-bae8-9e61d1aa7b53,1,435,1,0
be2540de-fd28-48a9-a516-0d0218befdc8,3,577,1,0
56c5443e-dd11-49b1-adf4-e00f7079f6cf,3,414,1,0
4988fd6a-3bb7-44bd-ab57-ef88733d663a,1,330,1,0
4b54951a-2a1d-4805-9b33-88ebce384335,1,233,1,0
b6a10dd9-da06-4adc-a6c0-dd4f0d570eac,2,214,1,0
68955bd5-e11e-497e-acec-8d755e9aa622,1,389,0,0
63d41f87-b2d9-41f3-975c-0b520d119fab,1,499,0,0
2acb4f38-c4b4-49f2-85d0-106458bc8781,2,486,0,0
7ef4d3b2-d929-47a1-b4fc-77c9be0c68ab,2,390,1,0
31c0973a-1311-4d7f-9e13-d879c7235e8d,1,366,1,0
cc87fc3f-8612-471c-a60d-007ef8d4843b,1,410,1,0
d89a298c-4e66-432a-a301-04cbafca7891,2,400,0,0
002c28cc-92a0-44c6-9a64-70460725bfc1,1,386,1,0
af455f2e-ca40-4698-8495-8cc8b08e73ef,3,573,1,0
68b2e072-bd97-42ec-b9be-65c949ff3016,3,463,1,0
a9f1f257-6e9b-4bef-886a-fd56afa0a174,3,325,0,0
c237b9a5-6461-456c-9303-d32d46075731,2,241,1,0
3c085d41-e405-4c85-a0b4-0758207c1e51,3,519,0,0
7013d61b-2196-4844-ac1d-a126618ecf00,2,390,1,0
bc2a1885-dad5-49ac-8d69-7cf5c2136446,1,540,0,0
609449ab-ec61-401e-8dcd-a4dea39aaeaf,3,589,0,0
1db067de-4be6-4a24-b03f-1582ca848bb6,3,321,0,0
cea732a9-dde4-419d-889a-a1f5d8248843,1,505,1,0
36c019e9-de52-4cfb-b106-cfef6998794c,2,288,1,0
d9082403-ea2f-4c9d-8196-80be6bef65fa,3,448,1,0
8234748f-5dc2-43a7-9ae5-5b94c188c4b5,3,324,0,0
669cf49c-9357-4b21-a8d6-d2789bee704e,3,337,1,0
eb7fb711-84f6-40f3-8fd3-a26d092540c8,2,278,0,0
6a6f59f4-5043-47d8-a5b9-34ae2c79eefe,3,376,0,0
9ee920ae-a029-4393-bd4b-d58c9e089ee7,1,357,0,0
e9c43ce8-b027-4491-9479-faba7da21059,2,337,0,0
13f5f5b4-bb23-4b82-9322-afbd25fc4352,3,492,0,0
0b4d6073-fd53-4b35-9706-87ec0b5d92c8,3,584,1,0
1e8de86d-9598-45f5-999d-34bf1156ad77,3,288,0,0
c27a520d-7521-49a2-b659-f9fc2e8e87b6,3,457,1,0
c1cfe5f3-03ba-4d11-8903-db2a2860f745,3,399,1,0
e4cb5b3f-d793-4044-af9f-2d25fa124bec,2,330,1,0
2a19061c-7f6b-4434-88ec-b58171a7c144,3,353,0,0
f9507612-b9bc-42da-9d26-86e6f0fc5299,3,205,0,0
791180dc-112f-46f9-bd84-fe5a04b76615,2,372,0,0
554cbed7-07c0-4ed2-aa56-2aead9f805b8,1,327,1,0
976981c2-b57c-402c-8efd-283e64920be5,3,561,1,0
d8159fc7-55bd-467f-b252-3ed56a86c80c,2,443,1,0
b3d68282-e920-4918-975e-cd2b4278b237,1,363,0,0
19004e94-6c29-434b-a3cc-2ff677906050,1,476,1,0
48ba7a3d-2569-4a45-8798-b452aba130b4,1,556,1,0
37043116-75ae-4539-844c-2dea6857ad43,1,318,1,0
56536534-e4eb-4e44-a722-5fb84956301a,2,415,0,0
f043c1ef-17b8-49cc-a227-2bb53b8123f0,1,536,1,0
2178e307-be90-4522-9bf7-35c2bba82fad,3,575,0,0
ae18f311-3d1f-44a9-8bfb-3ddaf0bbd88a,1,387,1,0
fc1ee5cd-404d-4dd4-8b18-50d7efdab90a,2,506,1,0
98374a3e-51bc-46c7-b684-b656646c5afa,1,234,0,0
33baad2d-2176-49b2-975f-bd79c18c8899,3,437,0,0
7eed426d-f231-4f2c-8e17-e4bdad8734b0,1,383,0,0
957997c5-67d4-4247-92e9-6510b2be3821,1,287,0,0
02d504a6-bdfe-40c1-a83a-8c638af64594,5,1021,4,1
1b98ceab-58e8-4c7c-a071-482c63f3e018,1,498,1,0
746cdc59-dfef-4d33-afb0-83820cbba06a,3,513,0,0
dcf02fd2-8cb5-4da7-9637-98edef8fb86f,1,415,0,0
c1174c41-6268-404e-8057-16bd1074c935,3,568,0,0
1c7f2931-fd39-4b94-8d31-2045fcee192f,3,338,0,0
ce0043c8-8ad6-47ca-b9cb-791396e67d80,3,525,0,0
d8335c44-21bf-433e-a528-fc37689b6474,3,245,0,0
8ed97728-85ab-4dab-a5e8-f9359375b801,2,465,0,0
50b19352-bec4-46fa-bd66-8553d7c6c374,1,257,0,0
a4efe231-d9af-4401-bc5c-3f3eccb74c68,2,377,0,0
8d1baa10-3f23-4795-9d04-9e6c0a295775,1,476,0,0
766d308e-90ee-45e4-955d-c705a60f9e0a,3,492,0,0
6c02e5f1-e6d7-438e-9f6e-065fcef22a07,3,446,1,0
ed2be5a5-e3e0-4c37-b926-355c43fdca46,3,493,1,0
08d3abd0-0196-4fa1-b906-ba6385afe5b7,1,233,1,0
2f6ead81-20f4-4a7b-a9db-478be2c2c131,2,524,1,0
70b42bb7-fd55-4131-8070-5c06b0396d92,3,538,1,0
a8d9ad95-29db-4eb0-aaa1-f8b4fb53c96b,2,319,0,0
95d66493-9fcf-453e-a6e9-3c92b6da717b,3,492,0,0
b9cb9a9a-2b49-42ad-afe4-2bebe7ba66d2,3,205,0,0
23729e71-aee2-4505-8e5e-9d4e9b689015,1,565,1,0
283e83d6-f6db-4a89-9031-134fd646fde6,2,556,1,0
24acbd6a-9abf-4852-be1e-c0cb27105d2b,2,435,1,0
527b84b8-515f-465b-adf2-e4fa9313ef72,1,441,1,0
b589c3ed-5e2b-449e-8ea4-6b6aee83557f,3,593,1,0
014135da-605a-4fd8-b84d-bb9a058efe28,1,202,1,0
68ed2793-3fb2-4dfd-8686-d6aa742cd1a7,3,587,0,0
e1aeb2e3-e9eb-46c7-b432-f14df9550c20,2,324,1,0
ba19d2b9-40b7-4a0c-999f-74efc3703595,2,421,0,0
d307a005-e1bf-4a63-93a1-376867e30fd7,1,562,0,0
fa387469-34b7-4a28-ae53-9e4c54635a54,2,529,0,0
f563cc9a-08ed-4664-bc8c-8fa2707fa82b,2,201,1,0
7dc96e4b-b706-4197-be06-90ae814e761e,2,489,0,0
6f0690f1-8ed9-459a-8bca-343dcd17d289,2,225,1,0
36736222-e621-485f-a1c6-cf59d77e7941,1,468,0,0
63d13578-5268-4858-bb21-ae9b76f73355,9,924,3,1
e81507bf-7240-409b-bb1a-8664775665ca,1,429,1,0
38da29c5-f09c-4fa9-9f95-1721c9e4247c,3,437,0,0
374e6933-6605-4786-ade8-573f57602566,3,263,0,0
1659002c-3e52-42ba-8a5c-59a5d0633a63,1,512,0,0
e9653b5b-7244-4b84-ab37-88d6c4844a23,1,323,1,0
4dff5306-b9ed-47e0-801b-11b84533cdcf,1,292,1,0
847b2d52-918c-487d-86e4-fb44ae1e0d40,3,351,1,0
66b15495-0ee7-494c-8608-069777706eeb,1,202,0,0
b29bb2cf-eb2e-4ad9-93c3-55c78003682e,1,347,1,0
48542f38-d67e-4973-a417-9c930745405a,1,243,0,0
